username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-10-13 22:09;0;1;"Όλοι πάμε στα Χανιά #crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism … https://www. instagram.com/p/Bo4m6dAic-3/ ?utm_source=ig_twitter_share&igshid=6h7jfp6jlesf …";;;#crete #kreta #greece #creteisland #chania #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism;"1051188244270997507";https://twitter.com/ManolisVarouhas/status/1051188244270997507
;2018-10-13 19:11;0;0;"Another random alley in Old Town Crete . . #crete #crete #creteisland #alley #streetshot #sightseeing #travel #trip #ig_travel #oldtown #greece #greece_is_awesome #autumn https:// ift.tt/2CIEUSH pic.twitter.com/cie0AKcVDT";;;#crete #crete #creteisland #alley #streetshot #sightseeing #travel #trip #ig_travel #oldtown #greece #greece_is_awesome #autumn;"1051143499758886914";https://twitter.com/ellyliu65/status/1051143499758886914
;2018-10-13 19:11;0;0;"Old Town, Crete . . #crete #crete #creteisland #alley #streetshot #sightseeing #travel #trip #ig_travel #oldtown #greece #greece_is_awesome #autumn https:// ift.tt/2CdPIqU pic.twitter.com/jCLInJevJV";;;#crete #crete #creteisland #alley #streetshot #sightseeing #travel #trip #ig_travel #oldtown #greece #greece_is_awesome #autumn;"1051143492460847105";https://twitter.com/ellyliu65/status/1051143492460847105
;2018-10-13 08:28;0;3;"Remembering...(panorama) #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete … https://www. instagram.com/p/Bo3I_k4FY7wt I_77acIZHr9Aqh7h9DA7CB-nEg0/?utm_source=ig_twitter_share&igshid=lkmumeb1avtz …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete;"1050981685905379328";https://twitter.com/swter02027/status/1050981685905379328
;2018-10-12 08:20;0;3;"Door locked... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion … https://www. instagram.com/p/Bo0jQd0FZH4x 8wZnQKxewIg-i4HeStsjkgRsmY0/?utm_source=ig_twitter_share&igshid=1tee1b8rcc1kp …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion;"1050617233146175488";https://twitter.com/swter02027/status/1050617233146175488
;2018-10-11 20:49;1;4;"Στο συνέδριο - θεσμό του Κ.Κ.Π. Περιφέρειας Κρήτης «Επ’ αρωγή» με τις οικοδέσποινες Πρόεδρο κα Ν. Γιαμαλάκη και το Μέλος κα Ν. Σαμαρά, καθώς και τους Δημ. Σταυροπουλου (ο άνθρωπος μας) και Πρόεδρο του Κ.Κ.Π. Περ. Ν. Αιγαίου Γ. Μαρίνο #crete #cretegreece #creteisland #eparogi pic.twitter.com/qEcH3r8xFT";;;#crete #cretegreece #creteisland #eparogi;"1050443258470559744";https://twitter.com/Theo_Dimopoulos/status/1050443258470559744
;2018-10-11 18:25;0;2;"Miss you already... #crete #kreta #greece #creteisland #heraklion #beach #sea #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling … https://www. instagram.com/p/BozDsPhHlXU/ ?utm_source=ig_twitter_share&igshid=1l5qu6nrlw5us …";;;#crete #kreta #greece #creteisland #heraklion #beach #sea #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling;"1050407086159536128";https://twitter.com/ManolisVarouhas/status/1050407086159536128
;2018-10-11 13:42;3;1;"Caliente - ZIN77 Licensed Zumba Instructor Konstantinos Kakavelakis Chania, Crete, Greece #CalienteChallenge #laundry #easywash #chania #creteisland https://www. instagram.com/p/BoyhxXBHq5s/ ?utm_source=ig_twitter_share&igshid=1gnwd2h337im7 …";;;#CalienteChallenge #laundry #easywash #chania #creteisland;"1050335806131462144";https://twitter.com/LaliEspositoFCG/status/1050335806131462144
;2018-10-11 08:34;0;3;"Criminal minds or innocent people? #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland … https://www. instagram.com/p/BoyABODFUps0 ggD_49N8vITU8rLLbVi2PJqOhU0/?utm_source=ig_twitter_share&igshid=1ryhq2us1g83x …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland;"1050258276670164993";https://twitter.com/swter02027/status/1050258276670164993
;2018-10-10 11:48;1;2;"Still summer! #crete #kreta #greece #creteisland #heraklion #pantanassa #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler … https://www. instagram.com/p/BovxbAhHH_s/ ?utm_source=ig_twitter_share&igshid=1dgmwio6v6vk1 …";;;#crete #kreta #greece #creteisland #heraklion #pantanassa #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler;"1049944693063262210";https://twitter.com/ManolisVarouhas/status/1049944693063262210
;2018-10-10 08:14;0;3;"Snapshot.... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion … https://www. instagram.com/p/BovY_-TlpvJi 8xAhcepoeM-Xb5zEqAPeHwMUkE0/?utm_source=ig_twitter_share&igshid=1rwxrnhjp4u3d …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion;"1049890982878162946";https://twitter.com/swter02027/status/1049890982878162946
;2018-10-09 20:15;0;3;"A walk downtown #crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism … https://www. instagram.com/p/BouGnfCHKmS/ ?utm_source=ig_twitter_share&igshid=12ixbklsyozdb …";;;#crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler #tourism;"1049709828225069056";https://twitter.com/ManolisVarouhas/status/1049709828225069056
;2018-10-09 08:22;0;3;"P.R Lady... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion … https://www. instagram.com/p/Bos1FigF3KsU 2bofi0Mg0FJxrIDNmLsAeiORSA0/?utm_source=ig_twitter_share&igshid=zea18hz8cf12 …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #heraklion;"1049530535293407232";https://twitter.com/swter02027/status/1049530535293407232
;2018-10-08 17:52;0;3;"My beach! #crete #kreta #greece #creteisland #heraklion #psaromoura #agiapelagia #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling … https://www. instagram.com/p/BorRXfNnkZ9/ ?utm_source=ig_twitter_share&igshid=1av8a3jajebyr …";;;#crete #kreta #greece #creteisland #heraklion #psaromoura #agiapelagia #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling;"1049311685708795905";https://twitter.com/ManolisVarouhas/status/1049311685708795905
;2018-10-08 08:09;0;3;"Reservation for 8.... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete … https://www. instagram.com/p/BoqOypWlB25b G5--2o64RoKAzCXtbkeTaXdRHc0/?utm_source=ig_twitter_share&igshid=pv1aawht0e1s …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete;"1049164857554231297";https://twitter.com/swter02027/status/1049164857554231297
;2018-10-07 19:03;0;2;"I still wanna go back to #Crete Picture by the amazing karrie.photographie · · · #creteisland #greece #photography #photoshoot #modeling #goodtime #greendress #enjoyinglife #actress … https://www. instagram.com/p/Boo03b1HhwF/ ?utm_source=ig_twitter_share&igshid=1ua9wfn2hlp2y …";;;#Crete #creteisland #greece #photography #photoshoot #modeling #goodtime #greendress #enjoyinglife #actress;"1048967143956537345";https://twitter.com/DeenaUnverzagt/status/1048967143956537345
;2018-10-07 06:43;0;0;"Elafonisi beach . . . . . . . . . #elafonisi #elafonisibeach #topbeaches #beachlovers #beachesoftheworld #crete #cretegreece #creteisland #greekislands #greece #visitgreece … https://www. instagram.com/p/BongIsaHxQx/ ?utm_source=ig_twitter_share&igshid=426drsrr4d5z …";;;#elafonisi #elafonisibeach #topbeaches #beachlovers #beachesoftheworld #crete #cretegreece #creteisland #greekislands #greece #visitgreece;"1048780784637755392";https://twitter.com/emmanuel_az/status/1048780784637755392
;2018-10-06 20:01;0;0;"Último atardecer en Chanià . . . . . . . #sunset #sunsetlovers #chania #chaniacrete #canea #khania #crete #cretegreece #sealovers #harbour #archilovers #houses #creteisland … https://www. instagram.com/p/BomWsPyHpdE/ ?utm_source=ig_twitter_share&igshid=qc63esd0l5r0 …";;;#sunset #sunsetlovers #chania #chaniacrete #canea #khania #crete #cretegreece #sealovers #harbour #archilovers #houses #creteisland;"1048619278294044672";https://twitter.com/emmanuel_az/status/1048619278294044672
;2018-10-06 10:19;0;5;"The game... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete … https://www. instagram.com/p/BolUH-UlDyGU DBLfoDe4pn43ca8ItBNEwylA7Y0/?utm_source=ig_twitter_share&igshid=mfuv6kwfkkva …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete;"1048472898896384006";https://twitter.com/swter02027/status/1048472898896384006
;2018-10-05 19:55;0;0;"Looking back my photos from Crete. Amazing seaside and landscape combination... #lovegreece #mountains #sunset_lovers #sunset #landscape #sea #crete #sunset_pics #landscape_lovers #nature #greece #sunsets #landscapephotography #beach #creteisland #landsc … https:// ift.tt/2OalZ9e pic.twitter.com/bToj1ZSwjB";;;#lovegreece #mountains #sunset_lovers #sunset #landscape #sea #crete #sunset_pics #landscape_lovers #nature #greece #sunsets #landscapephotography #beach #creteisland #landsc;"1048255470262280193";https://twitter.com/BenKenogy/status/1048255470262280193
;2018-10-05 18:13;0;0;"Blue lagoon, Balos . . . . . . . . . #balos #balosbeach #bluelagoon #beach #beachlovers #crete #cretegreece #creteisland #greekislands #greece #unlimitedgreece #travel_greece … https://www. instagram.com/p/Bojlf2OnylX/ ?utm_source=ig_twitter_share&igshid=1dsyrjbr09qjv …";;;#balos #balosbeach #bluelagoon #beach #beachlovers #crete #cretegreece #creteisland #greekislands #greece #unlimitedgreece #travel_greece;"1048229630740783104";https://twitter.com/emmanuel_az/status/1048229630740783104
;2018-10-05 17:47;0;0;"I love that beer me RT @brulafu : When in Crete #landscape #chania #crete #greece #creteisland #cretegreece #kreta #crète #sea #crête #travel … https:// twitter.com/i/web/status/1 048221830404870144 …";;@brulafu;#landscape #chania #crete #greece #creteisland #cretegreece #kreta #crète #sea #crête #travel;"1048223159722409985";https://twitter.com/Tysntny/status/1048223159722409985
;2018-10-05 17:42;0;0;"When in Crete #landscape #chania #crete #greece #creteisland #cretegreece #kreta #crète #sea #crête #travel #cretelife #cretesenesi #photography #beer #mythos #sand #holiday #holidays @… https://www. instagram.com/p/Bojh88JHCLW/ ?utm_source=ig_twitter_share&igshid=1d9zxbtf0s89i …";;@;#landscape #chania #crete #greece #creteisland #cretegreece #kreta #crète #sea #crête #travel #cretelife #cretesenesi #photography #beer #mythos #sand #holiday #holidays;"1048221830404870144";https://twitter.com/brulafu/status/1048221830404870144
;2018-10-05 08:51;1;0;"Beauty in a shot! #crete #kreta #greece #creteisland #chania #oldtown #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler … https://www. instagram.com/p/BoilMaJH5QH/ ?utm_source=ig_twitter_share&igshid=11fff8d9waqcw …";;;#crete #kreta #greece #creteisland #chania #oldtown #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler;"1048088221257617408";https://twitter.com/ManolisVarouhas/status/1048088221257617408
;2018-10-05 08:06;0;1;"Cima . . . . . . . . #gramvousa #gramvousaisland #amazingview #mountainlover #beach #beachlovers #crete #cretegreece #creteisland #greekisland #greece #visitgreece #unlimitedgreece … https://www. instagram.com/p/BoigDE9nOh2/ ?utm_source=ig_twitter_share&igshid=2im5qetj55hx …";;;#gramvousa #gramvousaisland #amazingview #mountainlover #beach #beachlovers #crete #cretegreece #creteisland #greekisland #greece #visitgreece #unlimitedgreece;"1048076906606862337";https://twitter.com/emmanuel_az/status/1048076906606862337
;2018-10-04 20:21;0;0;"Castillo veneciano del 1579 en la cima de la isla Gramvousa, Creta 137 mts . . . . . . . . . . #gramvousa #gramvousaisland #castle #venetian #crete #cretegreece #creteisland … https://www. instagram.com/p/BohPY6pncZV/ ?utm_source=ig_twitter_share&igshid=190kwsse7cue0 …";;;#gramvousa #gramvousaisland #castle #venetian #crete #cretegreece #creteisland;"1047899544023916550";https://twitter.com/emmanuel_az/status/1047899544023916550
;2018-10-04 09:06;0;3;"Doomed! #crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #tourist #tourism #travelling #traveler #tourism #travelingram #igtravel #traveller #travel … https://www. instagram.com/p/BogCJJki-k9/ ?utm_source=ig_twitter_share&igshid=11r9vl717n6ue …";;;#crete #kreta #greece #creteisland #heraklion #visitgreece #greekislands #ig_greece #tourist #tourism #travelling #traveler #tourism #travelingram #igtravel #traveller #travel;"1047729689135992833";https://twitter.com/ManolisVarouhas/status/1047729689135992833
;2018-10-04 08:37;0;3;"The mirror... #nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete … https://www. instagram.com/p/Bof-y9ZlBby7 2gveexPHo5_YB76Z45KpWtuWHE0/?utm_source=ig_twitter_share&igshid=wlk77r25rkxv …";;;#nikon #nikon5300d #Nikond5300 #greece #greece #greecestagram #greece2018 #Greece2018 #greece2018 #crete #creteisland #Crete #chaniacrete;"1047722304032006147";https://twitter.com/swter02027/status/1047722304032006147
;2018-10-04 07:42;0;0;"Pequeñas postales de Chanià, Creta . . . . . . . . . #chania #chaniacrete #canea #khania #crete #cretegreece #port #architecture #archilovers #harbour #lighthouse #creteisland … https://www. instagram.com/p/Bof4bCuHgIF/ ?utm_source=ig_twitter_share&igshid=18mg3s3fjfvmw …";;;#chania #chaniacrete #canea #khania #crete #cretegreece #port #architecture #archilovers #harbour #lighthouse #creteisland;"1047708634807980032";https://twitter.com/emmanuel_az/status/1047708634807980032
;2018-10-04 05:15;0;0;"Chanià Venetian harbour . . . . . . . . . #chania #chaniacrete #canea #khania #crete #cretegreece #port #sealovers #creteisland #greekisland #greece #visitgreece #unlimitedgreece … https://www. instagram.com/p/BofnaiZnGX4/ ?utm_source=ig_twitter_share&igshid=137qparwlsqq …";;;#chania #chaniacrete #canea #khania #crete #cretegreece #port #sealovers #creteisland #greekisland #greece #visitgreece #unlimitedgreece;"1047671457550127105";https://twitter.com/emmanuel_az/status/1047671457550127105
;2018-10-03 08:17;0;1;"Visit Again Pelagia #crete #kreta #greece #creteisland #heraklion #agiapelagia #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler … https://www. instagram.com/p/BodXr1_HhuT/ ?utm_source=ig_twitter_share&igshid=6o0wdqhequ7 …";;;#crete #kreta #greece #creteisland #heraklion #agiapelagia #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling #traveler;"1047354825690701824";https://twitter.com/ManolisVarouhas/status/1047354825690701824
;2018-10-02 12:48;0;2;"One of my favorite shots! #crete #kreta #greece #creteisland #spinalonga #agiosnikolaos #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling … https://www. instagram.com/p/BobR-z_n2KW/ ?utm_source=ig_twitter_share&igshid=7refigcgcnrj …";;;#crete #kreta #greece #creteisland #spinalonga #agiosnikolaos #visitgreece #greekislands #ig_greece #thisiscrete #reflection #water #tourist #tourism #travelling;"1047060810076491776";https://twitter.com/ManolisVarouhas/status/1047060810076491776
;2018-10-02 10:05;0;0;"Alguien sabe qué flor es esta tan espectacular? Vistas en varios sitios de Creta. #flores #flor #flower #botánica #botanic #sinfiltros #Chaniá #LaCanea #creta #crete #creteisland #cretegreece #welovecrete #allincrete #Creta https:// ift.tt/2Nj2eai pic.twitter.com/sS6Bq3CA3A";;;#flores #flor #flower #botánica #botanic #sinfiltros #Chaniá #LaCanea #creta #crete #creteisland #cretegreece #welovecrete #allincrete #Creta;"1047019846549090304";https://twitter.com/dgrisalena/status/1047019846549090304
